Sanskrit Vocab from Maurer and Goldmans,,,,,
Devanāgarī,IAST,Part of Speech,Gender,English,Chapter
अयोध्या​,ayodhyā,proper noun,f,"Ayodhyā, Daśaratha's capital city",G05
अरण्यम्,araṇya,noun,n,forest,G07
अर्थ,artha,indeclinable,,for the sake of,G20
अर्थ,artha,noun,m,meaning,G13
√अर्ह् (अर्हति),√arh (arhati),"verb, class 1 P",,"be fit, worthy, be worthy to, deserve, have a right to, be obliged to, have to, should, must (+ infinitive), be pleased to (+ infinitive); be able, can ",G13
अल्प​,alpa,adjective,,small,M02
अव-√गम् (अवगच्छति),ava-√gam (avagacchati),"verb, class 1 P",,understand,G06
अव​-√तॄ (अवतरति),ava-√tṝ (avatarati),"verb, class 1 P",,"descend, alight, get down, get down from, come down (to earth); ppp: avatirṇa;
gerund: avatirya; causative: avatārayati, causes to descend, brings down; 
future of causative: tārayiṣyati",
अव​-√लोक् (अवलोकयति),ava-√lok (avalokayati),"verb, class 1 P",,"see, look at; ppp: avalokita [technically a causative without causative meaning]",M07
अव​श्यं​,avaśyaṃ,adverb,,"of course, indeed",M04
अव​-√स्था (अवतिष्ठति),ava-√sthā (avatiṣṭhati),"verb, class 1 P",,"stand off (ava)', stand, stand up, ppp: avasthita; infinitive: avasthātum",M06
अवस्थापयति,avasthāpayati,"verb, causative",,"causative of ava-√sthā (avatiṣṭhti), literally 'stand off or apart', 
hence as causative, 'causes (someone) to stand off or apart,' leave behind",M06
अविरत,avirata,adjective,,"uninterrupted, continuous",M04
अशनि,aśani,noun,f,bolt of lightening,G11
अश्रु,aśru,noun,n,tear,G13
अश्व,aśva,noun,m,a horse,"M01, M03"
√अस् (अस्ति),√as (asti),"verb, class 2 P",,be,G04
अहम्,aham,pronoun,,I,"G04, M06"
अहो,aho,interjection,,ah! oh! how (+adj),"M03, G04"
आक्रान्त,ākrānta,adjective,,seized or filled with (+instrumental),G12
आकुल,ākula,adjective,,"distressed, agitated, disordered",G12
आ-√गम् (आगच्छति),ā-√gam (āgacchati),"verb, class 1 P",,come,"M02, G04"
आगम्य,āgamya,"verb, gerund",,"having come, gerund of  ā-√gam (āgacchati)",M03
आ-√चर् (आचरति),ā-√car (ācarati),"verb, class 1 P",,"practice, engage in","M04, M05, G07"
आचार्य,ācārya,noun,m,"a teacher, preceptor",M01
आज्ञा,ājñā,noun,f,"order, command",G09
आज्ञापयति ,ājñāpayati,"verb, causative",,"commands; causative of आ-√ज्ञा (आजानाति) ā-√jñā (ājānāti) to understand, perceive, a class 9 verb",M03
आत्मन्,ātman,noun,m,"self, Self, commonly used as reflexive",G08
आदित्य,āditya,noun,m,the sun,M01
आनन,ānana,noun,n,face,G13
आनन्द​,ānanda,noun,m,"joy, bliss","M04, G06"
आ+√नी (आनियति),ā+√nī (āniyati),"verb, class 1 P",,bring,M07
√आप् (आप्नोति),√āp (āpnoti),"verb, class 5 P",,obtain,G07
आभरण,ābharaṇa,noun,n,ornament,M03
आ-√या (आयति),ā-√yā (āyati),"verb, class 2 P",,come,G07
आ-√रुह् (आरोहति),ā-√ruh (ārohati),"verb, class 1 P",,mount,M03
आर्य,ārya,noun,m,"noble person, lord; as term of address = sir",G11
आर्यपुत्र,āryaputra,noun,m,"""my lord""; used by wife to husband",G11
आ+√लोच् (आलोचयति),ā+√loc (ālocayati),"verb, class 10 P",,reflect,M07
आलोच्य,ālocya,"verb, gerund",,having reflected; gerund of आ+√लोच् (आलोचयति ) ā+√loc (ālocayati),M07
आश्रम​,āśrama,noun,m,"hermitage, ashram","M01,M03, G06"
आह्वान,āhvāna,noun,n,invitation,M06
√आह्वे (आह्वयति),√āhve (āhvayati),"verb, class 1 P",,"call, summon",G12
इतस्ततः,itastataḥ,adverb,,"""here and there""",M02
इति,iti,adverb,,"so, thus; marks the end of a thought or quoted speech","M02, G04"
इत्थम्,ittham,adverb,,"thus, so (synonym of evam)",M08
इदानीम्,idānīm,indeclinable,,now,G07
इन्द्र,indra,proper noun,m,the god Indra,g10
इव,iva,indeclinable,,"like, as (follows word to which it refers)",G04
ईश्वर,īśvara,noun,m,lord,"M01, M04"
√इष् (इच्छति),√iṣ (icchati),"verb, class 6 P",,"wish, want, desire","M03, G08"
इषु,iṣu,noun,m,arrow,G07
इष्ट,iṣṭa,ppp,,desired; past passive participle of √iṣ (icchati),G10
इह,iha,indeclinable,,here,"G07, G10"
ईर्ष्वा,īrṣvā,noun,f,jealousy,M08
उक्त,ukta , ppp,,"said, spoken, spoken to, addressed; past passive participle of √vac (vakti)","M07, G10"
उक्त्वा,uktvā,"verb, gerund",,"having said or spoken; gerund of √vac (vacati) a class 2 verb, to say or speak",M03
उच्च,ucca,adjective,,"high, tall",M02
उत्तम,uttama,adjective,,"supreme, excellent",G08
उत्पन्न,utpanna,adjective,,"arisen, sprung up",G13
उदर,udara,noun,n,belly,G12
उद्-√गम् (उद्गच्छति),ud-√gam (udgacchati),"verb, class 1 P",,"go up, rise",M03
उद्-√था (उत्तिष्ठति),ud-√thā (uttiṣṭhati),"verb, class 1 P",,"stand up; although it's ud-√thā, the underlying is ud + √sthā",G08
,ud-√diś (ud,,,,
उद्-√पद् (उत्पादयति),ud-√pad (utpādayati),"verb, class 10? P",,"literally, 'cause to go forth, produce;' gerund: utpādya",M08
उद्-√भू (उद्भवति),ud-√bhū (udbhavati),"verb, class 1 P",,"come into being, be born",G05
उद्यान,udyāna,noun,n,a garden,M01
उद्-√विज् (उद्विजते),ud-√vij (udvijate),"verb, class 6 Ā",,tremble,G06
उद्-√हृ (उद्धरति),ud-√hṛ (uddharati),"verb, class 1 P",,lift up,G06
उप्-√क्री (उप्क्रीणाति),up-√krī (upkrīṇāti),"verb, class 9",,buy (synonym of √krī (krīṇāti),M08
उप-√गम् (उपगच्छति),upa-√gam (upagacchati),"verb, class 1 P",,approach,G08
उपकार,upakāra,noun,m,"asistance, favor",G11
उप-√लभ् (उपलभते),upa-√labh (upalabhate),"verb, class 1 Ā",,attain,G09
उप-√विश् (उपविशति),upa-√viś (upaviśati),"verb, class 6 P",,sit,G11
उषित्वा,uṣitvā,"verb, gerund",,"having stayed, having abided; gerund of √vas (vasati) to dwell",M05
ऋषि,ṛṣi,noun,m,"sage, seer",G06
एक​,eka ,adjective,,"one [declined like the demonstrative pronouns, i.e., saḥ, tat, sā]",G05
एकतः,ekataḥ,adverb,,"from one side, on the one hand",G06
एकत्र,ekatra,adverb,,in one place,G06
एकदा,ekadā,adverb,,"at one time or one day, at a certain time, once, one time, once upon a time","M03, G04,M07"
एकाकिन्,ekākin,adjective,,"alone, by oneself",M02
एव,eva,emphatic particle,,emphasizes the previous word,G06
एवम्,evam,indeclinable,,"so, thus, in this way","G04, M08"
क,ka,interrogative pronoun,,"who, what, which - can be used on its own (who is it?) or with a noun (which man is he?)",G06
कट,kaṭa,noun,m,a mat,M01
कतिपय​,katipaya,adjective,,"some, a few","M04, M07"
कथम्,katham,indeclinable,,how? How is it?,"G04, G06, G07"
कदा,kadā,indeclinable,,when,G06
कन्दर,kandara,noun,n,a cave,M07
कन्या,kanyā,noun,f,daughter,G07
 कपट ,kapaṭa,noun,m,"fraud, trickery",M07
कपर्दक,kapardaka,noun,m,a small seashell used as a coin in barter,M08
कमल,kamala,noun,n,a lotus,M03
√कम्प् (कम्पते),√kamp (kampate),"verb, class 1 Ā",,tremble,G06
कर्तुम्,kartum,"verb, infinitive",,"to do, infinitive of √kṛ (karoti)",M04
कर्तृ,kartṛ,noun,m,"doer, agent, grammatical subject",G10
कर्मन्,karman,noun,n,"activity, religious act, grammatical object",G08
करुण,karuṇa,adjective,,"pitiful, tender",G12
कश्चिद्,kaścid,indefinite adjective,,"""a certain,"" a/an, also could have double meaning of ""an extraordinary"" per Hareesh","M03, M05, M07"
कानिचितद ... कानिचितद,kānicitada ... kānicitada,indefinite adjective,,some ... others,M02
कारण,kāraṇa,noun,n,"reason, cause",M07
काल​,kāla,noun,m,time,"G05, M05, M06,M08"
कालेन,kālena,indeclinable,,in the course of time,G05
काले काले,kāle kāle,reduplicative adverb,,"from time to time, sometimes",M02
किमर्थम्,kimartham,interrogative adverb,,why?,M05
किमिति,kimiti,idiom,,what's this? why?,G04
किंतु,kiṃtu,indeclinable,,"but, however",G05
किं बहुना,kiṃ bahunā,idiom,,why continue on?,G10
कुतः,kutaḥ,interrogative adverb,,"whence, why, since when",G06
कुत्र,kutra,interrogative adverb,,where?,"M03, G06"
√कुप् (कुप्यति),√kup (kupyati),"verb, class 4 P",,be angry,G07
कुपित,kupita,adjective,,"enraged, angry",G04
कुमार,kumāra,noun,m,a young man,M04
कुम्भ,kumbha,noun,m,pot,G10
कुम्भकार,kumbhakāra,noun,m,a maker of pots,M08
कुल​,kula,noun,n,family,M04
√कृ (करोति),√kṛ (karoti),"verb, class 8 P",,"do, make, conduct; infinitive: kartum (3rd p plural, kurvanti)","M04, G04, G05"
कृत,kṛta,ppp,,"done, made; past passive participle of √kṛ (karoti)",G10
कृषीवल,kṛṣīvala,noun,m,farmer,M01
कृष्ण,kṛṣṇa,adjective,,"black, dark",M01
केवलम्,kevalam,indeclinable,,only,G12
केसराग्र (केसर+अग्र),kesarāgra (kesara+agra),noun,n,"the tip or end of the hair or mane (a compound made up of kesara (m) hair, mane + agra (n) the tip  or  end",M07
कैकेयी,kaikeyī,proper noun,,"Kaikeyī, Bharata's mother",G11
कोप,kopa,noun,m,anger,M08
क्व,kva,indeclinable,,where?,G06
क्रिया,kriyā,noun,f,action,M05
√क्री (क्रीणाति),√krī (krīṇāti),"verb, class 9",,buy,"M07, M08"
क्रीत्वा,krītvā,"verb, gerund",,having bought; gerund of √क्री (क्रीणाति) √krī (krīṇāti),M07
√क्रीद् (क्रीदति),√krīd (krīdati),"verb, class 1 P",,play,M02
√क्रुध् (क्रुध्यति),√krudh (krudhyati),"verb, class 4 P",,"be angry, become angry",G07
क्रूर,krūra,adjective,,"cruel, terrible",G12
क्रोध,krodha,noun,m,anger,M07
क्षण,kṣaṇa,noun,m,"an instant, a moment","M04, G11"
क्षम,kṣama,adjective,,"able, competent",G09
क्षय,kṣaya,noun,m,"destruction; acc + √kṛ 'make a destruction of,' bring an end, exhaust",M05
√क्षिप् (क्षिपति),√kṣip (kṣipati),"verb, class 6",,throw,M08
क्षुद्र,kṣudra,adjective,,"small, tiny",M07
क्षुधा,kṣudhā,noun,f,hunger,M07
क्षुब्ध,kṣubdha,adjective,,"agitated, shaken; to reduce confusion, following Goldmans who list it in adjectives; past passive participle of √kṣubh (kṣobhate),  shake",G10
√क्षुभ् (क्षोभते),√kṣubh (kṣobhate),"verb, class 1 Ā",,shake,
क्षेत्र,kṣetra,noun,n,a field,M01
ख,kha,noun,n,"air, sky",G12
खग,khaga,noun,m,bird,G12
खण्द,khaṇda,noun,m,a piece,M07
-ग,-ga,adjectival suffix,,"going, moving (in, on, to); (from √gam)",G12
गत,gata,ppp,,"having gone, gone, past passive participle of √गम् (गच्छति ) √gam (gacchati )","M07, G07"
गति,gati,noun,f,"way, 'alternative' state of existance",G06
गत्वा,gatvā,"verb, gerund",,"having gone, gerund of  √gam (gacchati)","M03, M05"
√गम् (गच्छति),√gam (gacchati),"verb, class 1 P",,"go, walk, gerund: gatvā","M01, M02, G04"
√गा (गायति),√gā (gāyati),"verb, class 4 P",,sing,M03
गात्र,gātra,noun,n,limb,G07
गर्जन,garjana,noun,n,thunder,G10
गर्वित,garvita,adjective,,proud,G08
गुण,guṇa,noun,m,"excellence, quality, virtue",G05
गुरु,guru,adjective,,heavy; (f version = gurvī) as a masculine noun: teacher,"G06, G08"
गृहम्,gṛha,noun,n,"a house, home",G04
√गै (गायति),√gai (gāyati),"verb, class 1 P",,sing,G10
गौतम,gautama,proper noun,m,Gautama,G10
ग्राम,grāma,noun,m,a village,"M01, M04"
घट,ghaṭa,noun,m,a pot,M08
घोर,ghora,adjective,,"terrible, frightful",G12
च,ca,"indeclinable, conj",,and (placed after a series or between each pair of a series),G04
चक्षुस्,cakṣus,noun,n,eye,G09
चतुर्,catur,number,,four; irregular declension - f. acc. plural = catusraḥ,M08
चतुष्टयम्,catuṣṭaya,noun,n,"a foursome, a set of four (goldmans cite in the nominative and don't give the stem - since we mostly follow Maurer, I took the m off to avoid confusion)",G05
चन,cana,indefinite marker,,"turns the interrogative pronoun into an indefinite (i.e., kaś (who) + cana = someone",G06
चरितम्,caritam,noun,n,"adventures, life story",G04
√चल् (चलति),√cal (calati),"verb, class 1 P",,move,M02
चाप,cāpa,noun,m,bow,G08
चित्,cit,indefinite marker,,"turns the interrogative pronoun into an indefinite (i.e., kiṃ (what) + cit = something",G06
चित्त,citta,noun,n,"the mind, heart","M07, G12"
चित्र ,citra,adjective,,"bright, bright colored, variegated",M03
√चिन्त् (चिन्तयति),√cint (cintayati),"verb, class 10 P",,"think, consider, worry","M04, G04, M05"
चिन्ता,cintā,noun,f,"care, worry, anxiety",G06
चिरकालीन,cirakālīna,adjective,,"of a long time, long-standing [cira, 'long'+ kāla 'time' + īna, 'pertaining to']",M08
√चूर्णय (चूर्णयति),√cūrṇaya (cūrṇayati),"verb, class 10? P",,"smash, break to pieces (literally 'reduce to powder); a denominative verb from cūrṇ, 'powder' (see Lesson 28)",M08
चूर्णित,cūrṇita,"verb, ppp",,(having been) smashed; past passive participle of √cūrṇaya (cūrṇayati),M08
चेत,ceta,noun,n, intellect,G09
छाग,chāga,noun,m,a goat,M07
छाया,chāyā,noun,f,"shade, shadow","M04, M05"
√छिद् (छिनत्ति),√chid (chinatti),"verb, class 7 P",,"cut, cut off, nibble","M07, G07"
छिन्न ,chinna,ppp,,cut; nibbled; past passive participle of √छिद् (छिनत्ति ) √chid (chinatti),M07
"√जन् (जायते, प्ल् जायन्ते) ","√jan (jāyate, pl jāyante) ","verb, class 4 Ā",,be born,M05
जन,jana,noun,m,"person; as collective noun, people; plural, folk","M01, M02, G04"
जनक​,janaka,noun,m,father,"M01, M04"
जनक​,janaka,proper noun,m,"name of Sītā's father, king of Mithilā","G07, G08"
जन्तु,jantu,noun,m,a creature,M07
जरा,jarā,noun,f,old age,G09
जल,jala,noun,n,water,M01
जलाशय,jalāśaya,noun,m,a lake,"M01, M03"
जाल,jāla,noun,n,"a net, snare",G12
√जि (जयति),√ji (jayati),"verb, class 1 P",,win,G09
-जित्,-jit,adjectival suffix,,conquering (from √ji),G12
जीर्ण,jīrṇa,adjective,,"old, aged",G10
√जीव् (जीवति),√jīv (jīvati),"verb, class 1 P",,"live, survive",G04
जीवित,jīvita,adjective,,living,G10
जीवित,jīvita,noun,n,life,M01
√जॄ (जीर्यति),√jṝ (jīryati),"verb, class 1 P",,"waste away, age; also a class 4 P verb",G10
जेतृ,jetṛ,noun,m,"victor, conqueror",G10
-ज्ञ,-jña,adjectival suffix,,knowing (from √jñā),G12
√ज्ञा (जानाति),√jñā (jānāti),"verb, class 9 P",,know,G06
ज्ञान,jñāna,noun,n,knowledge,G12
ज्येष्ठ,jyeṣṭha,adjective,,eldest,G05
तत्,tat,pronoun,n,this,G06
ततः​,tataḥ,adverb,,"hence, then, therefore","G05, G06"
तथापि,tathāpi,indeclinable,,even so,G08
तत्र,tatra,adverb,,"there, with regard to that, concerning that","M02, M03, G04, G06, G07"
तथा,tathā,adverb,,"in that way, thus, so; ""So be it!""; a common way of indicating aquiescence in what another says","M03, G06, G07"
तप,tapa,noun,n,asceticism,G09
तपस्विन्,tapasvin,noun,m,ascetic male,G12
तपस्विनी,tapasvinī,noun,f,ascetic female,G12
तदनन्तरम्​​,tadanantaram,adverb,,"immediately after, thereupon, after that","M03, G09"
तदा,tadā,adverb,,"at that time, then","M02, M06, G06"
तर्हि,tarhi,indeclinable,,then,"G06, G07"
तल,tala,noun,n,surface; plane,G12
तादृश,tādṛśa,adjective,,such,G12
ताप,tāpa,noun,m ,heat,M02
तापस​​,tāpasa,noun,m ,"ascetic, yogi","M01, M03"
तावत्,tāvat,indeclinable,,"so long, to that extent",G06
तीक्ष्ण,tīkṣṇa,adjective,,sharp,G04
तिरस्-√कृ (तिरस्करोति),tiras-√kṛ (tiraskaroti),"verb, class 8 P",,"scold, upbraid; ppp: tiraskṛta",M08
तीर​,tīra,noun,n,a bank or shore,M03
तु,tu,"indeclinable, conj",,but [never begins a sentence],"M05, G11"
√तुष् (तुष्यति),√tuṣ (tuṣyati),"verb, class 4 P",,be happy,G08
तुष्ट,tuṣṭa,adjective,,"content, happy",G08
तृतीय,tṛtīya,ordinal number,,third,M07
तृण,tṛṇa,noun,n,"blade of grass, a straw; often used metaphorically for something of little consequence or value",G08
तेज,teja,noun,n,splendor,G09
त्यक्त्वा,tyaktvā,"verb, gerund",,"having abandoned, having left aside, gerund of √tyaj (tyajati)",M07
√त्यज् (त्यजति)​​,√tyaj (tyajati),"verb, class 1 P",,"abandons, gives up, leave aside; ppp: tyakta; gerund tyaktvā","M07, M08, G10"
त्वम्,tvam,pronoun,,you,"M04, G04"
दरिद्र​​​​,daridra,adjective,,poor,"M02, M05, M08"
दर्शन,darśana,noun,n,"the act of seeing, seeing, looking at, view",M02
दशरथ,daśaratha,proper noun,m,"Rāma's father, Daśaratha",G04
√दा (ददाति),√dā (dadāti),"verb, class 3 P",,give,"M06, M07, G09"
दत्त,datta,ppp,,given; past passive participle of √दा (ददाति) √dā (dadāti),M07
दातुम्,dātum,"verb, infinitive",,"to give; with śraddhaṃ, 'to perform a śraddha'; infinitive of √dā (dadāti)","M06, M07"
दिवस,divasa,noun,m,a day,"M04, M07"
दीप्त,dīpta,adjective,,"shining, brilliant",G10
दुर्लभ​​​,durlabha,adjective,,difficult to attain,M04
दुःखम्,duḥkham,noun,n,"sorrow, misery",G04
दुःखित,duḥkhita,adjective,,unhappy,G06
दुष्कर,duṣkara,adjective,,"difficult to do, difficult",M04
दुष्कृतम्,duṣkṛtam,noun,n,evil act,G04
दुष्प्राप,duṣprāpa,adjective,,difficult to reach or attain,M04
दुहितृ,duhitṛ,noun,f,daughter,G10
√दृश्,√dṛś,"verb, class 4 irreg P",,"see; for present tense, √paś (paśyati)","M07, G11"
दृष्ट (from √दृश्),dṛṣṭa (from √dṛś),ppp,,"having been seen; past passive participle of √dṛś, to see, which is irregular and is not used in the present; see √paś, to see, for present tense",M07
दृष्ट्वा (from √दृश्),dṛṣṭvā (from √dṛś),"verb, gerund",,"having seen; gerund of √dṛś, to see, which is irregular and is not used in the present; see √paś, to see, for present tense",M03
देव​,deva,noun,m,a god; a king,"M03, G06"
देवी,devī,noun,f,"lady, queen",G07
देवनागरी,devanāgarī,noun,f,one of the most common scripts in which Sanskrit is written,G01
देश,deśa,noun,m,"place, region",G07
द्रव्य,dravya,noun,n,"a thing (in the most general sense), article","M04, M08"
द्वन्द्व,dvandva,noun,n,a quarrel,M08
द्वरे​,dvare,adverb,,"in the distance, afar",M03
द्वि,dvi,number,,"two; actual stem is dva but is treated as an ""a"" stem noun only in the dual","G09, G11"
द्विज,dvija,noun,m,"(m) usually used to indicate the priestly caste of the Brāhmaṇas; literally,'twice-born,' a term applied to a member of the upper three classes of Hindu society, because when they receive the sacred thread, they are said to go through a second birth. Also, any animal born of an egg is also called dvija, twice-born.","M06, G06, M07"
द्वितीय,dvitīya,ordinal number,,second,G11
धन​,dhana,noun,n,wealth,M01
धनुस्,dhanus,noun,n,bow (as in archer),G09
धनुर्वेद,dhanurveda,noun,m,the science of archery,G06
धरा,dharā,noun,f,earth,G12
धर्म,dharma,noun,m,"law, duty, right, ""etc""; Hareesh has advised using Dharma instead of trying to imperfectly translate",G12
धार्मिक,dhārmika,adjective,,righteous,G04
धर्म्य,dharmya,adjective,,"righteous, proper",M07
धीर्ग,dhīrga,adjective,,long,M05
धूर्त,dhūrta,noun,m,a rogue,M07
√धृ (धारयति,√dhṛ (dhārayati),"verb, class 10? P",,"hold, keep, retain; Maurer comments that it's a causative without causative meaning",M07
धृत,dhṛta,ppp,,"held, retained, kept; past passive participle of √धृ (धारयति √dhṛ (dhārayati)",M07
ध्यान​​,dhyāna,noun,n,meditation,"M01, M05, G07"
न,na,negative adverb,,"""not"" negative particle or negative adverb","M01, G04, M06"
नकुल​,nakula,noun,m,mongoose,M06
नगर,nagara,noun,n,"city, town","M01, M02, M03, G10"
नत,nata,adjective,,"bowed, bent",G10
नद्ध,naddha,adjective,,bound,G10
नन्दित,nandita,adjective,,overjoyed,G11
नम,nama,noun,n,"reverence, homage, bow of respect",G09
नर​​,nara,noun,m,man,"M01, M05"
नरक,naraka,noun,m,hell,"M02, M05"
नरेश्वर,nareśvara,noun,m,"""lord of men,"" a king","M01, M02, M06"
√नश् (नश्यति),√naś (naśyati),"verb, class 4 P",,"perish, be destroyed",G04
नष्ट,naṣṭa,adjective,,"ruined, destroyed",G06
√नह् (नह्यति),√nah (nahyati),"verb, class 4 P",,bind,G10
नाम,nāma,noun,n,name,G08
नाम,nāma,adverb,,"""by name,"" namely",G04
नामधेय,nāmadheya,noun,n,name,G05
नारी,nārī,noun,f,"woman, wife","G06, M08"
नि-√क्षिप् (निक्षिपति),ni-√kṣip (nikṣipati),"verb, class 6 P",,"throw down, entrust, place",G09
निद्रा,nidrā,noun,f,"sleep, a dream","M04, M07, G12"
नि-√धा (निदधाति),ni-√dhā (nidadhāti),"verb, class 3 P",,put down,M07
निधाय,nidhāya,"verb, gerund",,"having put down, gerund of ni-√dhā (nidadhāti)",M07
निपुण,nipuṇa,adjective,,clever,G06
निमग्न,nimagna,adjective,,sunk,G10
नि-√सद् (निसीदति),ni-√sad (nisīdati),"verb, class 1 P",,sit down,M05
निरीक्ष्य,nirīkṣya,"verb, gerund",,"having contemplated, gerund of nis-√īkṣ (nirīkṣate)",M07
निर्गत,nirgata,adjective,,departed,G07
निर्गम्य ,nirgamya,ppp,,"having gone out, past passive participle of निस् -√गम् (निस्गच्छति) nis -√gam (nisgacchati)",M07
निवेशन,niveśana,noun,n,dwelling; a room or chamber,M02
निशा,niśā,noun,f,night,M07
निशाचर,niśācara,noun,m,"literally 'night roamer,' a rākṣasa",G07
निषण्ण,niṣaṇṇa,adjective,,dejected,G12
निस्-√ईक्ष् (निरीक्षते),nis-√īkṣ (nirīkṣate),"verb, class 1",,contemplate,M07
निस् -√गम् (निस्गच्छति),nis -√gam (nisgacchati),"verb, class 1 P",,go out,M07
निस्-√नी (निस्नयति),nis-√ni (nisnayati),"verb, class 1 P",,decide,M07
निश्चितम्,niścitam,adverb,,"surely, certainly",M07
निस्-√नी (निर्णयति),nis-√nī (nirṇayati),"verb , class 1 P",,decide; ppp: nirṇita,M07
निर्णीत ,nirṇīta,ppp,,"decided, past passive participle of nis-√ni (nisnayati)",M07
नि-√हन् (निहन्ति),ni-√han (nihanti),"verb, class 2 P",,"strike down, slay",M07
